customer_id,customer_name,segment,city,state,country,region,signup_date
C001,Customer 001,Consumer,Vadodara,Gujarat,India,West,2023-10-09
C002,Customer 002,Consumer,Chennai,Tamil Nadu,India,South,2023-04-15
C003,Customer 003,Consumer,Jodhpur,Rajasthan,India,North,2024-03-08
C004,Customer 004,Consumer,Mumbai,Maharashtra,India,West,2023-08-12
C005,Customer 005,Home Office,Madurai,Tamil Nadu,India,South,2023-01-28
C006,Customer 006,Consumer,Jodhpur,Rajasthan,India,North,2024-10-27
C007,Customer 007,Corporate,Jaipur,Rajasthan,India,North,2024-04-04
C008,Customer 008,Corporate,Kochi,Kerala,India,South,2023-06-13
C009,Customer 009,Corporate,Howrah,West Bengal,India,East,2023-06-09
C010,Customer 010,Corporate,Chennai,Tamil Nadu,India,South,2023-04-05
C011,Customer 011,Consumer,Howrah,West Bengal,India,East,2023-12-19
C012,Customer 012,Corporate,Kochi,Kerala,India,South,2024-04-15
C013,Customer 013,Consumer,Udaipur,Rajasthan,India,North,2023-03-22
C014,Customer 014,Corporate,Jodhpur,Rajasthan,India,North,2024-09-25
C015,Customer 015,Home Office,Lucknow,Uttar Pradesh,India,North,2023-03-13
C016,Customer 016,Home Office,Mumbai,Maharashtra,India,West,2023-10-24
C017,Customer 017,Consumer,Ahmedabad,Gujarat,India,West,2024-01-25
C018,Customer 018,Corporate,Rohini,Delhi,India,North,2024-01-09
C019,Customer 019,Corporate,Mysuru,Karnataka,India,South,2023-08-03
C020,Customer 020,Home Office,Rohini,Delhi,India,North,2024-10-25
C021,Customer 021,Home Office,Vadodara,Gujarat,India,West,2023-06-25
C022,Customer 022,Home Office,Jaipur,Rajasthan,India,North,2023-06-17
C023,Customer 023,Corporate,Cuttack,Odisha,India,East,2024-10-17
C024,Customer 024,Consumer,Jodhpur,Rajasthan,India,North,2023-11-29
C025,Customer 025,Consumer,Mumbai,Maharashtra,India,West,2023-11-20
C026,Customer 026,Corporate,Kolkata,West Bengal,India,East,2023-08-05
C027,Customer 027,Home Office,Trivandrum,Kerala,India,South,2023-08-06
C028,Customer 028,Corporate,Rourkela,Odisha,India,East,2024-04-14
C029,Customer 029,Corporate,Bengaluru,Karnataka,India,South,2023-09-10
C030,Customer 030,Home Office,Udaipur,Rajasthan,India,North,2024-08-21
C031,Customer 031,Home Office,Howrah,West Bengal,India,East,2024-01-06
C032,Customer 032,Consumer,Madurai,Tamil Nadu,India,South,2024-05-20
C033,Customer 033,Consumer,Ahmedabad,Gujarat,India,West,2023-06-06
C034,Customer 034,Home Office,Mysuru,Karnataka,India,South,2024-09-02
C035,Customer 035,Corporate,Surat,Gujarat,India,West,2024-09-02
C036,Customer 036,Home Office,Cuttack,Odisha,India,East,2024-07-20
C037,Customer 037,Home Office,Nagpur,Maharashtra,India,West,2023-04-28
C038,Customer 038,Corporate,Jodhpur,Rajasthan,India,North,2023-12-15
C039,Customer 039,Corporate,Surat,Gujarat,India,West,2023-06-11
C040,Customer 040,Consumer,Rourkela,Odisha,India,East,2023-09-27
C041,Customer 041,Consumer,Jodhpur,Rajasthan,India,North,2023-04-19
C042,Customer 042,Home Office,Rohini,Delhi,India,North,2024-09-15
C043,Customer 043,Consumer,Coimbatore,Tamil Nadu,India,South,2023-06-15
C044,Customer 044,Home Office,Jaipur,Rajasthan,India,North,2024-09-05
C045,Customer 045,Corporate,Lucknow,Uttar Pradesh,India,North,2023-04-25
C046,Customer 046,Corporate,Lucknow,Uttar Pradesh,India,North,2023-03-01
C047,Customer 047,Home Office,Chennai,Tamil Nadu,India,South,2023-03-29
C048,Customer 048,Consumer,Rourkela,Odisha,India,East,2023-05-09
C049,Customer 049,Home Office,Mysuru,Karnataka,India,South,2024-07-16
C050,Customer 050,Corporate,Mangaluru,Karnataka,India,South,2024-09-13
C051,Customer 051,Consumer,Siliguri,West Bengal,India,East,2023-07-25
C052,Customer 052,Corporate,Rohini,Delhi,India,North,2024-10-27
C053,Customer 053,Corporate,Kanpur,Uttar Pradesh,India,North,2024-04-07
C054,Customer 054,Consumer,Ahmedabad,Gujarat,India,West,2023-03-07
C055,Customer 055,Consumer,Kanpur,Uttar Pradesh,India,North,2024-07-21
C056,Customer 056,Home Office,Chennai,Tamil Nadu,India,South,2023-01-08
C057,Customer 057,Home Office,Vadodara,Gujarat,India,West,2023-03-02
C058,Customer 058,Consumer,Chennai,Tamil Nadu,India,South,2023-12-05
C059,Customer 059,Home Office,Ahmedabad,Gujarat,India,West,2023-10-13
C060,Customer 060,Consumer,Rourkela,Odisha,India,East,2023-05-16
